team,seed,kenpom_rank,seniority,coach_xp,injury_severity,sos_score,momentum,q1_wins,brand_tier,seniority_raw
Florida,1,3,5.086400000000001,7.5,0.0,9.2,7.0,14,2,6.8
Duke,1,1,3.889600000000001,8.5,0.99,9.4,6.0,13,3,5.2
Houston,1,4,4.862,8.0,0.457,9.0,7.5,12,1,6.5
Auburn,1,6,4.3384,5.5,0.748,8.8,7.0,11,1,5.8
Alabama,2,7,4.4268,5.5,0.0,8.9,6.5,10,2,6.2
St. John's,2,9,4.9266000000000005,7.0,0.0,8.7,7.0,11,1,6.9
Michigan State,2,8,4.998000000000001,9.0,0.0,8.8,6.5,10,3,7.0
Tennessee,2,5,4.641,5.5,0.0,8.9,6.0,10,1,6.5
Texas Tech,3,11,4.993920000000001,5.0,0.463,8.5,5.5,9,0,7.2
Iowa State,3,10,4.716480000000001,5.5,1.091,8.6,5.0,10,1,6.8
Purdue,3,12,5.202000000000001,7.5,0.0,8.4,6.0,9,2,7.5
Baylor,3,13,4.5084,7.5,0.0,8.3,5.5,8,1,6.5
Texas A&M,4,15,4.42,6.0,0.0,8.2,4.5,8,1,6.5
Maryland,4,14,4.6240000000000006,5.0,0.0,8.5,5.0,8,1,6.8
Kansas,4,16,4.6240000000000006,9.5,0.0,8.7,5.0,9,3,6.8
Arizona,4,17,4.216,6.5,0.0,8.4,6.0,8,2,6.2
Michigan,5,20,4.3316,6.0,0.0,8.1,4.5,7,2,6.5
Clemson,5,22,4.6648000000000005,6.5,0.0,8.0,4.0,7,0,7.0
Memphis,5,19,3.9984,5.0,0.0,7.9,3.5,6,1,6.0
Gonzaga,5,18,4.798080000000001,8.5,0.0,7.8,4.0,7,2,7.2
Missouri,6,25,4.199,5.5,0.0,7.9,2.0,6,1,6.5
Ole Miss,6,24,3.7468,5.0,0.0,8.0,4.5,6,0,5.8
Marquette,7,28,4.300320000000001,4.5,0.0,8.0,4.5,6,1,6.8
Arkansas,10,42,3.9304000000000006,6.0,0.0,7.8,4.0,5,1,6.8
Iowa,7,30,4.1106,6.5,0.0,8.1,3.5,6,1,6.5
Drake,11,62,4.2330000000000005,4.0,0.0,7.0,1.0,3,0,7.5
McNeese,12,85,4.1344,3.0,0.0,6.5,0.5,2,0,7.6
Colorado State,12,80,3.9168000000000007,4.5,0.0,6.8,1.0,3,0,7.2
UConn,2,10,4.998000000000001,9.5,0.0,8.8,5.5,10,3,7.0
Louisville,8,38,3.978,8.5,0.0,7.6,3.5,5,2,6.5
Creighton,9,40,4.30848,6.0,0.0,7.7,3.5,5,1,7.2
UC San Diego,12,88,4.080000000000001,2.0,0.0,6.2,8.0,1,0,7.5
Yale,13,95,4.243200000000001,4.0,0.0,6.4,7.5,2,0,7.8
North Carolina,11,55,3.3864,7.0,0.0,8.0,3.5,5,3,6.0
Alabama State,16,175,3.2640000000000002,2.0,0.0,5.0,0.0,0,0,6.0
Lipscomb,14,120,3.9168000000000007,3.0,0.0,5.8,0.0,1,0,7.2
Mount Saint Mary's,16,170,3.3728000000000002,2.5,0.0,5.2,0.0,0,0,6.2
SIU Edwardsville,16,168,3.2640000000000002,2.0,0.0,5.0,0.0,0,0,6.0
Bryant,16,172,3.3184,2.0,0.0,5.1,0.0,0,0,6.1
Omaha,16,180,3.1552000000000002,1.5,0.0,4.8,0.0,0,0,5.8
Norfolk State,16,165,3.4272,3.5,0.0,5.3,0.0,0,0,6.3
Saint Francis,16,178,3.2096000000000005,2.0,0.0,4.9,0.0,0,0,5.9
High Point,15,140,3.8080000000000007,3.0,0.0,5.5,7.3,0,0,7.0
Vermont,15,135,4.025600000000001,5.0,0.0,5.6,7.2,1,0,7.4
Wagner,15,142,3.5904000000000007,3.0,0.0,5.4,7.1,0,0,6.6
Eastern Washington,15,145,3.6992000000000007,3.5,0.0,5.5,7.2,0,0,6.8
Presbyterian,15,148,3.536,2.5,0.0,5.3,6.9,0,0,6.5
UNC Wilmington,14,112,3.8080000000000007,3.5,0.0,6.0,7.8,1,0,7.0
Jacksonville State,14,115,3.6992000000000007,3.0,0.0,5.9,7.5,1,0,6.8
North Florida,14,118,3.6448,3.0,0.0,5.8,7.4,1,0,6.7
Robert Morris,13,105,3.9168000000000007,4.0,0.0,6.1,0.0,2,0,7.2
Akron,13,100,3.8080000000000007,3.0,0.0,6.3,7.6,2,0,7.0
Colgate,13,108,3.9712000000000005,4.5,0.0,6.0,7.4,2,0,7.3
Charleston,13,102,3.8624000000000005,4.0,0.0,6.2,7.3,2,0,7.1
Mississippi State,9,45,3.71008,5.5,0.0,7.7,2.0,5,0,6.2
New Mexico,10,50,3.7569999999999997,4.5,0.0,7.5,2.0,4,0,6.5
Utah State,8,35,4.284000000000001,4.5,0.0,7.8,3.0,6,0,7.0
Oklahoma,9,48,3.2912000000000003,5.5,0.0,8.0,2.5,5,1,5.5
Vanderbilt,10,52,3.468,4.0,0.0,7.6,3.0,4,0,6.0
